Course Title,Course Subject,A+,A,Total 4.0,Total A,Total Kids,Percent 4.0,Percent A,ACP,HUM,SSBS,CW,CNW,Credit Hours
ECE498,ECE,7,41,48,73,132,0.36363636363636365,0.553030303030303,NO,NO,NO,NO,NO,0
ECE511,ECE,2,22,24,29,38,0.631578947368421,0.7631578947368421,NO,NO,NO,NO,NO,4
ECE515,ECE,25,69,94,137,193,0.48704663212435234,0.7098445595854922,NO,NO,NO,NO,NO,4
ECE517,ECE,1,25,26,41,50,0.52,0.82,NO,NO,NO,NO,NO,4
ECE518,ECE,7,10,17,24,25,0.68,0.96,NO,NO,NO,NO,NO,4
ECE520,ECE,9,17,26,44,63,0.4126984126984127,0.6984126984126984,NO,NO,NO,NO,NO,4
ECE526,ECE,1,5,6,11,24,0.25,0.4583333333333333,NO,NO,NO,NO,NO,4
ECE527,ECE,3,14,17,27,35,0.4857142857142857,0.7714285714285715,NO,NO,NO,NO,NO,4
ECE528,ECE,1,9,10,25,26,0.38461538461538464,0.9615384615384616,NO,NO,NO,NO,NO,4
ECE534,ECE,20,43,63,86,143,0.4405594405594406,0.6013986013986014,NO,NO,NO,NO,NO,4
ECE535,ECE,6,5,11,16,27,0.4074074074074074,0.5925925925925926,NO,NO,NO,NO,NO,4
ECE541,ECE,0,7,7,14,25,0.28,0.56,NO,NO,NO,NO,NO,4
ECE544,ECE,4,16,20,37,52,0.38461538461538464,0.7115384615384616,NO,NO,NO,NO,NO,4
ECE546,ECE,5,28,33,33,37,0.8918918918918919,0.8918918918918919,NO,NO,NO,NO,NO,4
ECE549,ECE,47,98,145,157,170,0.8529411764705882,0.9235294117647059,NO,NO,NO,NO,NO,4
ECE550,ECE,5,16,21,23,29,0.7241379310344828,0.7931034482758621,NO,NO,NO,NO,NO,4
ECE551,ECE,26,25,51,68,73,0.6986301369863014,0.9315068493150684,NO,NO,NO,NO,NO,4
ECE554,ECE,0,20,20,24,25,0.8,0.96,NO,NO,NO,NO,NO,4
ECE564,ECE,1,15,16,19,22,0.7272727272727273,0.8636363636363636,NO,NO,NO,NO,NO,4
ECE598,ECE,14,5,19,19,23,0.8260869565217391,0.8260869565217391,NO,NO,NO,NO,NO,0
ECON102,ECON,864,2009,2873,3720,6607,0.4348418344180415,0.5630392008475859,NO,NO,Yes,NO,NO,3
ECON103,ECON,277,453,730,1155,3594,0.20311630495269895,0.32136894824707846,NO,NO,Yes,NO,NO,3
ECON202,ECON,66,456,522,597,1844,0.28308026030368766,0.3237527114967462,NO,NO,NO,NO,NO,3
ECON203,ECON,273,278,551,792,2571,0.21431349669389343,0.3080513418903151,NO,NO,NO,NO,NO,3
ECON220,ECON,4,2,6,17,51,0.11764705882352941,0.3333333333333333,NO,NO,NO,NO,NO,3
ECON302,ECON,534,564,1098,1476,3381,0.32475598935226263,0.43655723158828746,NO,NO,NO,NO,NO,3
ECON303,ECON,52,148,200,341,1187,0.16849199663016007,0.2872788542544229,NO,NO,NO,NO,NO,3
ECON411,ECON,15,39,54,67,230,0.23478260869565218,0.29130434782608694,NO,NO,NO,NO,NO,2
ECON414,ECON,5,18,23,29,77,0.2987012987012987,0.37662337662337664,NO,NO,NO,NO,NO,3
ECON420,ECON,41,118,159,275,610,0.260655737704918,0.45081967213114754,NO,NO,NO,NO,NO,2
ECON440,ECON,7,11,18,30,80,0.225,0.375,NO,NO,NO,NO,NO,2
ECON450,ECON,5,43,48,77,198,0.24242424242424243,0.3888888888888889,NO,NO,NO,NO,NO,2
ECON452,ECON,21,89,110,169,547,0.20109689213893966,0.30895795246800734,NO,NO,NO,NO,NO,2
ECON462,ECON,5,13,18,30,95,0.18947368421052632,0.3157894736842105,NO,NO,NO,NO,NO,2
ECON469,ECON,26,11,37,54,86,0.43023255813953487,0.627906976744186,NO,NO,NO,NO,NO,3
ECON471,ECON,9,70,79,129,361,0.2188365650969529,0.3573407202216066,NO,NO,NO,NO,NO,2
ECON480,ECON,49,61,110,155,267,0.41198501872659177,0.5805243445692884,NO,NO,NO,NO,NO,2
ECON481,ECON,12,15,27,38,77,0.35064935064935066,0.4935064935064935,NO,NO,NO,NO,NO,2
ECON482,ECON,4,24,28,37,64,0.4375,0.578125,NO,NO,NO,NO,NO,3
ECON483,ECON,8,3,11,19,37,0.2972972972972973,0.5135135135135135,NO,NO,NO,NO,NO,2
ECON484,ECON,21,25,46,53,135,0.34074074074074073,0.3925925925925926,NO,NO,NO,NO,NO,2
ECON490,ECON,158,320,478,662,1467,0.3258350374914792,0.4512610770279482,NO,NO,NO,NO,NO,3
ECON500,ECON,2,21,23,41,125,0.184,0.328,NO,NO,NO,NO,NO,4
ECON501,ECON,15,22,37,74,111,0.3333333333333333,0.6666666666666666,NO,NO,NO,NO,NO,4
ECON502,ECON,5,20,25,52,121,0.2066115702479339,0.4297520661157025,NO,NO,NO,NO,NO,4
ECON503,ECON,9,45,54,78,134,0.40298507462686567,0.582089552238806,NO,NO,NO,NO,NO,4
ECON505,ECON,6,9,15,28,38,0.39473684210526316,0.7368421052631579,NO,NO,NO,NO,NO,4
ECON510,ECON,1,24,25,54,59,0.423728813559322,0.9152542372881356,NO,NO,NO,NO,NO,4
ECON511,ECON,1,3,4,12,23,0.17391304347826086,0.5217391304347826,NO,NO,NO,NO,NO,4
ECON513,ECON,0,16,16,23,60,0.26666666666666666,0.38333333333333336,NO,NO,NO,NO,NO,4
ECON514,ECON,7,13,20,28,34,0.5882352941176471,0.8235294117647058,NO,NO,NO,NO,NO,4
ECON516,ECON,14,18,32,39,76,0.42105263157894735,0.5131578947368421,NO,NO,NO,NO,NO,4
ECON517,ECON,15,16,31,48,91,0.34065934065934067,0.5274725274725275,NO,NO,NO,NO,NO,4
ECON528,ECON,14,75,89,129,171,0.52046783625731,0.7543859649122807,NO,NO,NO,NO,NO,4
ECON530,ECON,3,12,15,26,52,0.28846153846153844,0.5,NO,NO,NO,NO,NO,4
ECON531,ECON,2,5,7,14,32,0.21875,0.4375,NO,NO,NO,NO,NO,4
ECON532,ECON,21,29,50,64,89,0.5617977528089888,0.7191011235955056,NO,NO,NO,NO,NO,4
ECON533,ECON,2,18,20,27,52,0.38461538461538464,0.5192307692307693,NO,NO,NO,NO,NO,4
ECON534,ECON,3,10,13,17,28,0.4642857142857143,0.6071428571428571,NO,NO,NO,NO,NO,4
ECON535,ECON,4,5,9,14,35,0.2571428571428571,0.4,NO,NO,NO,NO,NO,4
ECON536,ECON,0,6,6,25,34,0.17647058823529413,0.7352941176470589,NO,NO,NO,NO,NO,4
EDUC101,EDUC,54,203,257,268,282,0.9113475177304965,0.950354609929078,NO,NO,NO,NO,NO,1
EDUC201,EDUC,17,181,198,233,254,0.7795275590551181,0.9173228346456693,NO,NO,NO,NO,NO,3
EDUC202,EDUC,40,53,93,98,104,0.8942307692307693,0.9423076923076923,Yes,Yes,NO,NO,NO,3
EIL411,EIL,2,31,33,39,42,0.7857142857142857,0.9285714285714286,NO,NO,NO,NO,NO,3
EIL422,EIL,7,31,38,47,56,0.6785714285714286,0.8392857142857143,NO,NO,NO,NO,NO,3
EIL460,EIL,4,50,54,72,82,0.6585365853658537,0.8780487804878049,NO,NO,NO,NO,NO,3
ENG198,ENG,72,247,319,397,483,0.660455486542443,0.8219461697722568,NO,NO,NO,NO,NO,0
ENG199,ENG,50,131,181,185,210,0.861904761904762,0.8809523809523809,NO,NO,NO,NO,NO,0
ENG200,ENG,0,17,17,21,23,0.7391304347826086,0.9130434782608695,NO,NO,NO,NO,NO,1
ENG250,ENG,6,23,29,32,37,0.7837837837837838,0.8648648648648649,NO,NO,NO,NO,NO,2
ENG333,ENG,15,76,91,117,168,0.5416666666666666,0.6964285714285714,NO,NO,NO,NO,NO,4
ENG360,ENG,251,90,341,357,409,0.8337408312958435,0.8728606356968215,NO,NO,NO,NO,NO,1
ENG398,ENG,3,33,36,52,64,0.5625,0.8125,NO,NO,NO,NO,NO,1
ENG450,ENG,0,13,13,19,26,0.5,0.7307692307692307,NO,NO,NO,NO,NO,3
ENG460,ENG,107,16,123,125,132,0.9318181818181818,0.946969696969697,NO,NO,NO,NO,NO,1
ENG461,ENG,0,23,23,23,24,0.9583333333333334,0.9583333333333334,NO,NO,NO,NO,NO,3
ENG466,ENG,0,108,108,140,190,0.5684210526315789,0.7368421052631579,NO,NO,NO,NO,NO,1
ENG471,ENG,32,87,119,162,205,0.5804878048780487,0.7902439024390244,NO,NO,NO,NO,NO,1
ENG560,ENG,0,10,10,25,36,0.2777777777777778,0.6944444444444444,NO,NO,NO,NO,NO,1
ENG565,ENG,0,47,47,53,55,0.8545454545454545,0.9636363636363636,NO,NO,NO,NO,NO,2
ENG566,ENG,0,21,21,21,22,0.9545454545454546,0.9545454545454546,NO,NO,NO,NO,NO,2
ENG571,ENG,22,23,45,65,68,0.6617647058823529,0.9558823529411765,NO,NO,NO,NO,NO,3
ENGL101,ENGL,1,15,16,41,99,0.16161616161616163,0.41414141414141414,NO,Yes,NO,NO,NO,3
ENGL103,ENGL,2,32,34,58,124,0.27419354838709675,0.46774193548387094,NO,Yes,NO,NO,NO,3
ENGL104,ENGL,5,102,107,180,364,0.29395604395604397,0.4945054945054945,NO,Yes,NO,NO,NO,3
ENGL109,ENGL,15,94,109,155,246,0.44308943089430897,0.6300813008130082,Yes,Yes,NO,NO,NO,3
ENGL115,ENGL,0,9,9,20,25,0.36,0.8,NO,Yes,NO,Yes,NO,3
ENGL116,ENGL,6,26,32,52,86,0.37209302325581395,0.6046511627906976,NO,Yes,NO,Yes,NO,3
ENGL119,ENGL,11,56,67,92,167,0.40119760479041916,0.5508982035928144,NO,NO,NO,NO,NO,3
ENGL120,ENGL,1,30,31,52,62,0.5,0.8387096774193549,NO,NO,NO,NO,NO,3
ENGL121,ENGL,4,47,51,73,124,0.4112903225806452,0.5887096774193549,NO,NO,NO,NO,NO,3
ENGL199,ENGL,7,25,32,35,43,0.7441860465116279,0.813953488372093,NO,NO,NO,NO,NO,1
ENGL200,ENGL,10,113,123,217,340,0.36176470588235293,0.638235294117647,NO,Yes,NO,NO,NO,3
ENGL202,ENGL,1,36,37,58,104,0.3557692307692308,0.5576923076923077,NO,NO,NO,NO,NO,3
ENGL204,ENGL,0,11,11,27,57,0.19298245614035087,0.47368421052631576,NO,NO,NO,NO,NO,3
ENGL206,ENGL,3,13,16,21,32,0.5,0.65625,NO,Yes,NO,Yes,NO,3
ENGL207,ENGL,0,5,5,13,24,0.20833333333333334,0.5416666666666666,NO,NO,NO,NO,NO,3
ENGL210,ENGL,0,5,5,9,22,0.22727272727272727,0.4090909090909091,NO,Yes,NO,Yes,NO,3
ENGL213,ENGL,0,7,7,13,23,0.30434782608695654,0.5652173913043478,NO,NO,NO,NO,NO,3
ENGL218,ENGL,25,58,83,112,162,0.5123456790123457,0.691358024691358,NO,Yes,NO,NO,NO,3
ENGL241,ENGL,0,5,5,13,28,0.17857142857142858,0.4642857142857143,NO,NO,NO,NO,NO,3
ENGL245,ENGL,6,40,46,76,120,0.38333333333333336,0.6333333333333333,NO,Yes,NO,NO,NO,3
ENGL247,ENGL,2,10,12,17,31,0.3870967741935484,0.5483870967741935,NO,Yes,NO,Yes,NO,3
ENGL251,ENGL,1,14,15,20,25,0.6,0.8,NO,Yes,NO,Yes,NO,3
ENGL253,ENGL,0,23,23,35,59,0.3898305084745763,0.5932203389830508,NO,Yes,NO,NO,NO,3
ENGL259,ENGL,2,18,20,31,46,0.43478260869565216,0.6739130434782609,NO,NO,NO,NO,NO,3
ENGL270,ENGL,6,5,11,13,22,0.5,0.5909090909090909,NO,Yes,NO,NO,NO,3
ENGL272,ENGL,0,15,15,24,31,0.4838709677419355,0.7741935483870968,NO,NO,NO,NO,NO,3
ENGL273,ENGL,7,5,12,23,57,0.21052631578947367,0.40350877192982454,NO,NO,NO,NO,NO,3
ENGL281,ENGL,6,20,26,37,65,0.4,0.5692307692307692,NO,NO,NO,NO,NO,3
ENGL285,ENGL,1,14,15,19,24,0.625,0.7916666666666666,NO,NO,NO,NO,NO,3
ENGL286,ENGL,0,6,6,11,23,0.2608695652173913,0.4782608695652174,NO,NO,NO,NO,NO,3
ENGL300,ENGL,3,26,29,76,139,0.20863309352517986,0.5467625899280576,Yes,NO,NO,NO,NO,3
ENGL301,ENGL,0,97,97,174,254,0.38188976377952755,0.6850393700787402,NO,NO,NO,NO,NO,3
ENGL325,ENGL,0,15,15,17,23,0.6521739130434783,0.7391304347826086,NO,NO,NO,NO,NO,3
ENGL330,ENGL,1,21,22,27,48,0.4583333333333333,0.5625,NO,NO,NO,NO,NO,3
ENGL373,ENGL,6,26,32,57,108,0.2962962962962963,0.5277777777777778,NO,NO,NO,NO,NO,3
ENGL380,ENGL,0,3,3,10,26,0.11538461538461539,0.38461538461538464,NO,NO,NO,NO,NO,3
ENGL402,ENGL,4,12,16,23,52,0.3076923076923077,0.4423076923076923,NO,NO,NO,NO,NO,3
ENGL416,ENGL,0,8,8,10,23,0.34782608695652173,0.43478260869565216,NO,NO,NO,NO,NO,3
ENGL418,ENGL,4,42,46,85,126,0.36507936507936506,0.6746031746031746,NO,NO,NO,NO,NO,3
ENGL426,ENGL,0,11,11,15,24,0.4583333333333333,0.625,NO,NO,NO,NO,NO,3
ENGL428,ENGL,1,3,4,13,21,0.19047619047619047,0.6190476190476191,NO,NO,NO,NO,NO,3
ENGL429,ENGL,1,27,28,40,50,0.56,0.8,NO,NO,NO,NO,NO,3
ENGL450,ENGL,1,9,10,16,23,0.43478260869565216,0.6956521739130435,NO,NO,NO,NO,NO,3
ENGL455,ENGL,0,19,19,55,60,0.31666666666666665,0.9166666666666666,NO,NO,NO,NO,NO,3
ENSU310,ENSU,3,10,13,16,32,0.40625,0.5,NO,NO,NO,NO,NO,4
ENVS301,ENVS,1,6,7,9,21,0.3333333333333333,0.42857142857142855,NO,NO,NO,NO,NO,3
EOL440,EOL,1,49,50,76,84,0.5952380952380952,0.9047619047619048,NO,NO,NO,NO,NO,1
EOL543,EOL,0,14,14,20,23,0.6086956521739131,0.8695652173913043,NO,NO,NO,NO,NO,4
EOL570,EOL,11,9,20,28,29,0.6896551724137931,0.9655172413793104,NO,NO,NO,NO,NO,4
EOL572,EOL,0,23,23,23,25,0.92,0.92,NO,NO,NO,NO,NO,4
EPS201,EPS,30,14,44,49,67,0.6567164179104478,0.7313432835820896,NO,NO,NO,NO,NO,3
EPS202,EPS,7,64,71,95,113,0.6283185840707964,0.8407079646017699,Yes,NO,NO,NO,NO,4
EPS310,EPS,18,27,45,63,90,0.5,0.7,Yes,NO,NO,NO,Yes,4
EPS325,EPS,1,8,9,20,28,0.32142857142857145,0.7142857142857143,NO,NO,NO,NO,NO,3
EPS402,EPS,1,72,73,79,87,0.8390804597701149,0.9080459770114943,NO,NO,NO,NO,NO,4
EPS410,EPS,1,5,6,26,29,0.20689655172413793,0.896551724137931,NO,NO,NO,NO,NO,2
EPS411,EPS,1,13,14,19,24,0.5833333333333334,0.7916666666666666,NO,NO,NO,NO,NO,2
EPS533,EPS,1,15,16,26,28,0.5714285714285714,0.9285714285714286,NO,NO,NO,NO,NO,4
EPS538,EPS,0,22,22,23,24,0.9166666666666666,0.9583333333333334,NO,NO,NO,NO,NO,4
EPS580,EPS,0,22,22,22,23,0.9565217391304348,0.9565217391304348,NO,NO,NO,NO,NO,4
EPSY201,EPSY,36,524,560,684,819,0.6837606837606838,0.8351648351648352,NO,NO,Yes,NO,NO,3
EPSY202,EPSY,74,74,148,183,269,0.550185873605948,0.6802973977695167,NO,NO,NO,NO,Yes,3
EPSY220,EPSY,91,136,227,278,358,0.6340782122905028,0.776536312849162,NO,NO,Yes,NO,NO,3
EPSY401,EPSY,11,9,20,23,28,0.7142857142857143,0.8214285714285714,NO,NO,NO,NO,NO,2
EPSY407,EPSY,2,7,9,16,23,0.391304347826087,0.6956521739130435,NO,NO,NO,NO,NO,3
EPSY420,EPSY,0,96,96,135,327,0.29357798165137616,0.41284403669724773,NO,NO,NO,NO,NO,4
EPSY430,EPSY,87,50,137,150,168,0.8154761904761905,0.8928571428571429,NO,NO,NO,NO,NO,3
EPSY456,EPSY,2,48,50,50,83,0.6024096385542169,0.6024096385542169,NO,NO,NO,NO,NO,3
EPSY480,EPSY,7,100,107,127,220,0.4863636363636364,0.5772727272727273,NO,NO,NO,NO,NO,4
EPSY485,EPSY,62,101,163,173,190,0.8578947368421053,0.9105263157894737,NO,NO,NO,NO,NO,2
EPSY490,EPSY,0,81,81,81,84,0.9642857142857143,0.9642857142857143,NO,NO,NO,NO,NO,2
EPSY556,EPSY,21,4,25,28,29,0.8620689655172413,0.9655172413793104,NO,NO,NO,NO,NO,4
EPSY575,EPSY,4,11,15,18,23,0.6521739130434783,0.782608695652174,NO,NO,NO,NO,NO,4
EPSY580,EPSY,20,9,29,31,37,0.7837837837837838,0.8378378378378378,NO,NO,NO,NO,NO,4
EPSY581,EPSY,29,17,46,59,70,0.6571428571428571,0.8428571428571429,NO,NO,NO,NO,NO,4
EPSY587,EPSY,1,50,51,55,68,0.75,0.8088235294117647,NO,NO,NO,NO,NO,4
ESE200,ESE,6,39,45,64,167,0.2694610778443114,0.38323353293413176,NO,NO,NO,NO,NO,3
ESE311,ESE,0,9,9,18,33,0.2727272727272727,0.5454545454545454,NO,NO,NO,NO,NO,3
ESE320,ESE,11,21,32,42,84,0.38095238095238093,0.5,NO,NO,NO,NO,NO,3
ESE360,ESE,1,3,4,9,21,0.19047619047619047,0.42857142857142855,NO,NO,NO,NO,NO,3
ESE389,ESE,6,8,14,19,21,0.6666666666666666,0.9047619047619048,NO,NO,NO,NO,NO,3
ESE445,ESE,18,19,37,50,73,0.5068493150684932,0.684931506849315,NO,NO,NO,NO,NO,3
ESE482,ESE,1,10,11,17,37,0.2972972972972973,0.4594594594594595,NO,NO,NO,NO,NO,3
ESE497,ESE,1,10,11,18,27,0.4074074074074074,0.6666666666666666,NO,NO,NO,NO,NO,1
EURO415,EURO,0,22,22,26,28,0.7857142857142857,0.9285714285714286,NO,NO,NO,NO,NO,3
FAA101,FAA,45,381,426,458,657,0.6484018264840182,0.6971080669710806,NO,NO,NO,NO,NO,2
FAA220,FAA,51,16,67,74,80,0.8375,0.925,NO,NO,NO,NO,NO,3
FAA499,FAA,1,7,8,33,47,0.1702127659574468,0.7021276595744681,NO,NO,NO,NO,NO,0
FIN221,FIN,34,726,760,947,2288,0.3321678321678322,0.4138986013986014,NO,NO,NO,NO,NO,3
FIN230,FIN,27,110,137,153,307,0.44625407166123776,0.498371335504886,NO,NO,NO,NO,NO,3
FIN241,FIN,7,136,143,190,314,0.4554140127388535,0.6050955414012739,NO,NO,NO,NO,NO,3
FIN300,FIN,23,72,95,184,991,0.0958627648839556,0.1856710393541877,NO,NO,NO,NO,NO,3
FIN321,FIN,26,178,204,299,686,0.29737609329446063,0.4358600583090379,NO,NO,NO,NO,NO,3
FIN392,FIN,0,20,20,24,28,0.7142857142857143,0.8571428571428571,NO,NO,NO,NO,NO,1
FIN411,FIN,2,20,22,36,116,0.1896551724137931,0.3103448275862069,NO,NO,NO,NO,NO,3
FIN412,FIN,1,22,23,44,88,0.26136363636363635,0.5,NO,NO,NO,NO,NO,3
FIN418,FIN,5,11,16,21,22,0.7272727272727273,0.9545454545454546,NO,NO,NO,NO,NO,3
FIN422,FIN,4,9,13,27,34,0.38235294117647056,0.7941176470588235,NO,NO,NO,NO,NO,3
FIN423,FIN,0,240,240,356,442,0.5429864253393665,0.8054298642533937,NO,NO,NO,NO,NO,3
FIN424,FIN,0,11,11,23,70,0.15714285714285714,0.32857142857142857,NO,NO,NO,NO,NO,3
FIN431,FIN,2,14,16,16,27,0.5925925925925926,0.5925925925925926,NO,NO,NO,NO,NO,3
FIN435,FIN,6,79,85,134,226,0.37610619469026546,0.5929203539823009,NO,NO,NO,NO,NO,3
FIN443,FIN,1,11,12,22,44,0.2727272727272727,0.5,NO,NO,NO,NO,NO,3
FIN444,FIN,2,45,47,52,56,0.8392857142857143,0.9285714285714286,NO,NO,NO,NO,NO,3
FIN445,FIN,15,102,117,158,208,0.5625,0.7596153846153846,NO,NO,NO,NO,NO,3
FIN446,FIN,35,44,79,103,145,0.5448275862068965,0.7103448275862069,NO,NO,NO,NO,NO,3
FIN447,FIN,10,97,107,110,115,0.9304347826086956,0.9565217391304348,NO,NO,NO,NO,NO,3
FIN461,FIN,0,63,63,75,79,0.7974683544303798,0.9493670886075949,NO,NO,NO,NO,NO,3
FIN463,FIN,0,49,49,69,89,0.550561797752809,0.7752808988764045,NO,NO,NO,NO,NO,3
FIN490,FIN,0,21,21,23,29,0.7241379310344828,0.7931034482758621,NO,NO,NO,NO,NO,1
FIN500,FIN,29,228,257,345,472,0.5444915254237288,0.7309322033898306,NO,NO,NO,NO,NO,2
FIN501,FIN,12,98,110,180,328,0.3353658536585366,0.5487804878048781,NO,NO,NO,NO,NO,2
FIN511,FIN,33,222,255,421,668,0.38173652694610777,0.6302395209580839,NO,NO,NO,NO,NO,2
FIN512,FIN,33,129,162,226,384,0.421875,0.5885416666666666,NO,NO,NO,NO,NO,4
FIN513,FIN,1,5,6,11,28,0.21428571428571427,0.39285714285714285,NO,NO,NO,NO,NO,4
FIN514,FIN,6,28,34,49,79,0.43037974683544306,0.620253164556962,NO,NO,NO,NO,NO,4
FIN515,FIN,7,28,35,53,98,0.35714285714285715,0.5408163265306123,NO,NO,NO,NO,NO,2
FIN516,FIN,2,22,24,31,59,0.4067796610169492,0.5254237288135594,NO,NO,NO,NO,NO,4
FIN518,FIN,1,15,16,20,22,0.7272727272727273,0.9090909090909091,NO,NO,NO,NO,NO,4
FIN520,FIN,16,90,106,110,140,0.7571428571428571,0.7857142857142857,NO,NO,NO,NO,NO,4
FIN521,FIN,6,95,101,137,235,0.4297872340425532,0.5829787234042553,NO,NO,NO,NO,NO,4
FIN522,FIN,4,38,42,71,98,0.42857142857142855,0.7244897959183674,NO,NO,NO,NO,NO,4
FIN526,FIN,4,20,24,47,59,0.4067796610169492,0.7966101694915254,NO,NO,NO,NO,NO,4
FIN530,FIN,2,14,16,16,27,0.5925925925925926,0.5925925925925926,NO,NO,NO,NO,NO,2
FIN536,FIN,2,6,8,15,26,0.3076923076923077,0.5769230769230769,NO,NO,NO,NO,NO,2
FIN541,FIN,4,54,58,65,75,0.7733333333333333,0.8666666666666667,NO,NO,NO,NO,NO,4
FIN545,FIN,2,5,7,19,26,0.2692307692307692,0.7307692307692307,NO,NO,NO,NO,NO,4
FIN551,FIN,7,13,20,33,75,0.26666666666666666,0.44,NO,NO,NO,NO,NO,4
FIN563,FIN,0,18,18,20,22,0.8181818181818182,0.9090909090909091,NO,NO,NO,NO,NO,4
FIN566,FIN,0,9,9,14,30,0.3,0.4666666666666667,NO,NO,NO,NO,NO,4
FIN571,FIN,1,18,19,30,49,0.3877551020408163,0.6122448979591837,NO,NO,NO,NO,NO,2
FIN572,FIN,0,2,2,10,22,0.09090909090909091,0.45454545454545453,NO,NO,NO,NO,NO,2
FIN573,FIN,1,8,9,11,28,0.32142857142857145,0.39285714285714285,NO,NO,NO,NO,NO,2
FIN575,FIN,2,20,22,46,76,0.2894736842105263,0.6052631578947368,NO,NO,NO,NO,NO,2
FIN578,FIN,0,21,21,41,63,0.3333333333333333,0.6507936507936508,NO,NO,NO,NO,NO,2
FIN579,FIN,0,8,8,14,21,0.38095238095238093,0.6666666666666666,NO,NO,NO,NO,NO,4
FIN580,FIN,33,287,320,453,665,0.48120300751879697,0.681203007518797,NO,NO,NO,NO,NO,0
FR101,FR,16,70,86,135,249,0.3453815261044177,0.5421686746987951,NO,NO,NO,NO,NO,4
FR102,FR,25,81,106,156,305,0.3475409836065574,0.5114754098360655,NO,NO,NO,NO,NO,4
FR103,FR,1,24,25,58,162,0.15432098765432098,0.35802469135802467,NO,NO,NO,NO,NO,4
FR104,FR,9,36,45,63,136,0.33088235294117646,0.4632352941176471,NO,NO,NO,NO,NO,4
FR156,FR,27,89,116,134,167,0.6946107784431138,0.8023952095808383,NO,NO,NO,NO,NO,3
FR418,FR,4,21,25,48,76,0.32894736842105265,0.631578947368421,NO,NO,NO,NO,NO,3
FSHN101,FSHN,17,727,744,761,1349,0.5515196441808747,0.56412157153447,NO,NO,NO,NO,NO,3
FSHN120,FSHN,104,1722,1826,1911,2694,0.6778025241276912,0.7093541202672605,NO,NO,NO,NO,NO,3
FSHN125,FSHN,0,19,19,19,23,0.8260869565217391,0.8260869565217391,NO,NO,NO,NO,NO,1
FSHN140,FSHN,4,5,9,13,22,0.4090909090909091,0.5909090909090909,NO,NO,NO,NO,NO,3
FSHN150,FSHN,0,56,56,56,67,0.835820895522388,0.835820895522388,NO,NO,NO,NO,NO,1
FSHN220,FSHN,1,104,105,109,173,0.6069364161849711,0.630057803468208,NO,NO,NO,NO,NO,4
FSHN232,FSHN,6,80,86,102,196,0.4387755102040816,0.5204081632653061,NO,NO,NO,NO,NO,3
FSHN260,FSHN,9,30,39,68,84,0.4642857142857143,0.8095238095238095,NO,NO,NO,NO,NO,4
FSHN302,FSHN,0,85,85,85,100,0.85,0.85,NO,NO,NO,NO,NO,3
FSHN322,FSHN,0,68,68,68,78,0.8717948717948718,0.8717948717948718,NO,NO,NO,NO,NO,3
FSHN332,FSHN,4,22,26,31,51,0.5098039215686274,0.6078431372549019,NO,NO,NO,NO,NO,3
FSHN345,FSHN,3,46,49,63,83,0.5903614457831325,0.7590361445783133,NO,NO,NO,NO,NO,3
FSHN349,FSHN,6,26,32,55,103,0.3106796116504854,0.5339805825242718,NO,NO,NO,NO,NO,1
FSHN398,FSHN,8,11,19,28,38,0.5,0.7368421052631579,NO,NO,NO,NO,NO,1
FSHN414,FSHN,11,104,115,115,151,0.7615894039735099,0.7615894039735099,NO,NO,NO,NO,NO,3
FSHN416,FSHN,3,26,29,44,79,0.3670886075949367,0.5569620253164557,NO,NO,NO,NO,NO,2
FSHN418,FSHN,4,29,33,33,84,0.39285714285714285,0.39285714285714285,NO,NO,NO,NO,NO,4
FSHN420,FSHN,18,85,103,103,147,0.7006802721088435,0.7006802721088435,NO,NO,NO,NO,NO,3
FSHN421,FSHN,6,15,21,32,40,0.525,0.8,NO,NO,NO,NO,NO,3
FSHN426,FSHN,3,85,88,112,141,0.624113475177305,0.7943262411347518,NO,NO,NO,NO,NO,3
